"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2015-09-10",7560,8200,7520,7970,54556
"2015-09-11",7970,8330,7800,8220,34302
"2015-09-14",8220,8220,7920,8120,12424
"2015-09-15",8250,8400,8050,8400,18812
"2015-09-16",8690,8690,8230,8300,17693
"2015-09-17",8280,8340,7940,7960,17109
"2015-09-18",8190,8190,7800,7980,13854
"2015-09-21",8020,8020,7770,7820,8009
"2015-09-22",7900,7930,7700,7760,12168
"2015-09-23",7800,7800,7450,7560,9500
"2015-09-24",7650,7650,7410,7540,9393
"2015-09-25",7540,7800,7430,7800,4921
"2015-09-30",7790,7900,7590,7800,20024
"2015-10-01",7810,7920,7780,7830,10620
"2015-10-02",7800,7930,7800,7930,5410
"2015-10-05",7930,8000,7810,7930,4174
"2015-10-06",7940,8060,7820,7930,16439
"2015-10-07",7980,8080,7860,8000,7143
"2015-10-08",7900,8010,7850,7990,7208
"2015-10-12",8000,8160,7920,8150,16453
"2015-10-13",8300,10550,8290,9120,564590
"2015-10-14",9000,9450,8630,9330,134771
"2015-10-15",11000,11300,9600,9800,210715
"2015-10-16",9800,9990,9340,9420,39796
"2015-10-19",9210,9350,9200,9250,23025
"2015-10-20",9170,9510,8810,9510,23620
"2015-10-21",9520,9830,9310,9780,20176
"2015-10-22",9870,10200,9400,9810,28941
"2015-10-23",9820,10500,9820,10150,33434
"2015-10-26",10500,10500,9910,10050,21025
"2015-10-27",10050,10450,9940,10000,21822
"2015-10-28",9950,10250,9900,9940,12092
"2015-10-29",9900,9900,9600,9600,7661
"2015-10-30",9890,9900,9420,9440,6930
"2015-11-02",9590,9590,9280,9400,8930
"2015-11-03",9350,9570,9100,9390,10334
"2015-11-04",9500,9640,9200,9390,6248
"2015-11-05",9040,9290,9000,9030,14681
"2015-11-06",8910,9050,8880,8940,9083
"2015-11-09",9000,9000,8620,8790,19432
"2015-11-10",9120,9980,8610,8680,64757
"2015-11-11",8730,8890,8390,8820,8029
"2015-11-12",8650,8800,8470,8710,17288
"2015-11-13",8700,9030,8500,9020,14155
"2015-11-16",9130,10000,8670,8700,40759
"2015-11-17",8590,8590,8100,8180,60848
"2015-11-18",8300,8500,7800,7800,36234
"2015-11-19",7800,7950,7500,7660,16243
"2015-11-20",7660,7710,7500,7710,11771
"2015-11-23",7730,9500,7730,7920,77112
"2015-11-24",7830,8070,7760,7900,7507
"2015-11-25",7960,8500,7900,8180,29211
"2015-11-26",8100,8260,7900,8190,10326
"2015-11-27",8250,8270,8100,8190,7296
"2015-11-30",8100,8250,7900,8200,6758
"2015-12-01",8040,8220,8010,8210,10547
"2015-12-02",8210,8350,8050,8190,8052
"2015-12-03",8220,8220,8040,8160,4542
"2015-12-04",8260,8750,8170,8330,7047
"2015-12-07",8560,8560,8250,8370,2745
"2015-12-08",8100,8550,7950,8170,17736
"2015-12-09",8270,8350,7820,7850,13377
"2015-12-10",7850,8070,7550,7700,4688
"2015-12-11",7850,8000,7600,7810,7441
"2015-12-14",7690,7820,7500,7680,7682
"2015-12-15",7680,7720,7500,7670,3781
"2015-12-16",7610,7700,7350,7390,15374
"2015-12-17",7470,7480,6740,7000,18794
"2015-12-18",7100,7250,7000,7100,6050
"2015-12-21",7140,7220,7050,7180,6374
"2015-12-22",7150,7190,6990,7060,5888
"2015-12-23",6950,7090,6890,6990,11797
"2015-12-24",7000,7050,6870,6990,4864
"2015-12-28",6890,7050,6800,6800,11053
"2015-12-29",6740,6990,6690,6830,7489
"2015-12-30",6830,6900,6750,6800,4908
"2016-01-04",6830,7270,6790,6860,8378
"2016-01-05",6950,7110,6950,7010,6014
"2016-01-06",7270,7350,6850,6850,5707
"2016-01-07",6750,7010,6750,6830,4001
"2016-01-08",6830,6970,6750,6790,4122
"2016-01-11",6830,7420,6610,6660,23296
"2016-01-12",6620,6970,6610,6650,3788
"2016-01-13",6830,6840,6200,6540,11474
"2016-01-14",6400,6530,6360,6430,1970
"2016-01-15",6410,6610,5950,6020,19524
"2016-01-18",5980,6000,5720,5800,8404
"2016-01-19",5810,5890,5690,5750,2702
"2016-01-20",5600,5700,5230,5410,16628
"2016-01-21",5250,5360,4810,5100,40135
"2016-01-22",5210,5300,5000,5120,8960
"2016-01-25",5120,6160,5110,5380,29445
"2016-01-26",5350,5470,5150,5280,5253
"2016-01-27",5470,5470,5150,5330,9100
"2016-01-28",5260,5350,5260,5300,4407
"2016-01-29",5230,5370,5230,5270,5353
"2016-02-01",5370,5370,5190,5250,3329
"2016-02-02",5210,5540,5210,5330,4574
"2016-02-03",5390,5390,5120,5340,9805
"2016-02-04",5430,5430,5170,5210,4362
"2016-02-05",5140,5390,5140,5280,3420
"2016-02-11",5150,5260,5140,5160,4580
"2016-02-12",5160,5450,4810,5090,5912
"2016-02-15",5190,5220,4950,5190,11753
"2016-02-16",5090,5270,5090,5230,5169
"2016-02-17",5500,6790,5270,6790,102341
"2016-02-18",6500,6790,6190,6530,38751
"2016-02-19",6640,8460,6430,7660,157824
"2016-02-22",7580,7740,6970,7050,45955
"2016-02-23",7170,7170,6720,6770,15820
"2016-02-24",6770,6920,6500,6780,6281
"2016-02-25",7050,8500,6500,7800,209212
"2016-02-26",7400,7450,7040,7160,50731
"2016-02-29",7150,7150,6910,7050,10123
"2016-03-02",6900,7280,6900,7250,16528
"2016-03-03",7250,8220,7160,7700,70243
"2016-03-04",7620,7800,7400,7690,13827
"2016-03-07",7770,7770,7450,7600,13656
"2016-03-08",7600,7920,7500,7600,12628
"2016-03-09",7600,7850,7410,7630,4965
"2016-03-10",7800,7800,7460,7490,6760
"2016-03-11",7490,7530,7370,7470,4843
"2016-03-14",7350,7770,7350,7600,8566
"2016-03-15",7600,7800,7600,7700,8381
"2016-03-16",7770,9500,7600,8180,152405
"2016-03-17",8090,8700,7960,8320,93412
"2016-03-18",8500,8900,7800,8060,129968
"2016-03-21",8020,8120,7690,7760,26193
"2016-03-22",7740,7990,7420,7960,26676
"2016-03-23",7890,7900,7600,7740,13714
"2016-03-24",7720,7940,7690,7940,9406
"2016-03-25",7940,7940,7300,7410,28495
"2016-03-28",7420,7500,7120,7170,7998
"2016-03-29",7160,7270,7080,7170,12966
"2016-03-30",7300,7300,7130,7210,3748
"2016-03-31",6960,7250,6920,7060,16538
"2016-04-01",6900,7320,6720,7140,26608
"2016-04-04",7150,7150,6900,6970,4118
"2016-04-05",6970,7050,6730,6880,7201
"2016-04-06",6880,6880,6640,6730,9428
"2016-04-07",6710,7070,6640,6770,9206
"2016-04-08",6700,6840,6700,6800,4322
"2016-04-11",6800,7000,6800,6950,5451
"2016-04-12",6940,7220,6930,7050,22834
"2016-04-14",6990,7200,6980,7060,10924
"2016-04-15",7230,7230,6900,7000,15656
"2016-04-18",6910,7020,6880,6990,5030
"2016-04-19",7010,7010,6790,6800,13223
"2016-04-20",6770,6960,6750,6790,7284
"2016-04-21",6790,6830,6680,6800,8933
"2016-04-22",6710,6810,6530,6590,12506
"2016-04-25",6590,6610,6110,6240,29367
"2016-04-26",6240,6300,6070,6160,22040
"2016-04-27",6190,6300,6070,6100,4901
"2016-04-28",6110,6300,6110,6190,11619
"2016-04-29",6030,6200,6000,6150,10633
"2016-05-02",6150,6150,5600,5600,32370
"2016-05-03",5760,5800,5530,5700,7158
"2016-05-04",5700,5810,5690,5760,3615
"2016-05-09",5700,7480,5450,5520,454637
"2016-05-10",5460,5520,5150,5260,64497
"2016-05-11",5260,5430,5230,5270,20210
"2016-05-12",5320,5450,5250,5260,23086
"2016-05-13",5300,5340,5240,5290,13477
"2016-05-16",5310,5360,5000,5110,39606
"2016-05-17",5150,5170,4850,5030,31299
"2016-05-18",5010,5040,4920,4980,12308
"2016-05-19",5010,5010,4800,4880,16957
"2016-05-20",4885,4980,4825,4875,8705
"2016-05-23",4805,4885,4750,4855,10040
"2016-05-24",4850,4945,4790,4885,9154
"2016-05-25",4715,4855,4345,4430,71554
"2016-05-26",4120,4155,3815,3895,75229
"2016-05-27",3700,4320,3690,4155,169050
"2016-05-30",4250,4380,4145,4150,35919
"2016-05-31",4160,5390,4110,5390,358095
"2016-06-01",7000,7000,6510,7000,475362
"2016-06-02",8400,8820,7110,7880,2264179
"2016-06-03",7380,7600,5880,5900,1310535
"2016-06-07",7670,7670,7670,7670,292684
"2016-06-08",9220,9700,8010,8040,1311842
"2016-06-09",7810,8040,6520,6960,504359
"2016-06-10",6720,9000,6490,7210,1313646
"2016-06-13",6990,7770,6760,7050,311043
"2016-06-14",7050,7270,6660,6790,101114
"2016-06-15",6930,7050,6430,6530,126129
"2016-06-16",6550,6800,6010,6150,84777
"2016-06-17",6070,6370,5950,6050,56186
"2016-06-20",6050,6850,5600,5980,285866
"2016-06-21",5990,6020,5730,5810,73255
"2016-06-22",5710,6300,5710,5820,178954
"2016-06-23",5900,5950,5630,5640,73618
"2016-06-24",5630,5810,5080,5390,94280
"2016-06-27",5200,5480,5100,5360,25247
"2016-06-28",5360,5460,5250,5440,41870
"2016-06-29",5690,6110,5530,5530,156660
"2016-06-30",5600,5740,5410,5520,25915
"2016-07-01",5560,6150,5440,5550,158612
"2016-07-04",5550,5650,5500,5510,36343
"2016-07-05",5450,5590,5440,5510,56128
"2016-07-06",5930,7160,5840,7160,1625538
"2016-07-07",7160,8230,6800,7060,1907767
"2016-07-08",6920,7540,6680,6690,353999
"2016-07-11",6860,6860,6400,6450,95572
"2016-07-12",6500,8050,6250,7340,1451593
"2016-07-13",7200,7700,6860,6940,559373
"2016-07-14",6940,7120,6710,6710,129304
"2016-07-15",6690,7190,6500,6710,210827
"2016-07-18",6700,7000,6610,6950,102244
"2016-07-19",6950,7200,6720,6830,84245
"2016-07-20",6870,6880,6700,6780,25691
"2016-07-21",6880,7340,6530,6770,196198
"2016-07-22",6740,7050,6180,6350,157982
"2016-07-25",6190,6500,6160,6340,33683
"2016-07-26",6340,6400,6210,6240,38217
"2016-07-27",6200,6430,6200,6310,31584
"2016-07-28",6260,6380,6250,6250,14493
"2016-07-29",6310,7670,6310,6850,615357
"2016-08-01",6760,7230,6650,6980,145623
"2016-08-02",8300,8600,6650,6790,1010288
"2016-08-03",7460,7800,6790,6970,255202
"2016-08-04",6970,7120,6830,6900,64285
"2016-08-05",6810,6950,6800,6850,30516
"2016-08-08",6680,6800,6500,6620,53035
"2016-08-09",6600,6840,6600,6700,29083
"2016-08-10",6610,6820,6350,6520,68095
"2016-08-11",6600,6890,6490,6610,64417
"2016-08-12",6610,6760,6520,6690,19071
"2016-08-16",6600,6780,6600,6670,23468
"2016-08-17",6670,6670,6410,6520,21897
"2016-08-18",6630,6630,6410,6490,10596
"2016-08-19",6880,8320,6800,6930,1943509
"2016-08-22",6850,6870,6600,6610,122375
"2016-08-23",6620,8330,6600,7470,1349647
"2016-08-24",7470,7640,7010,7020,241130
"2016-08-25",7020,7600,7020,7260,235602
"2016-08-26",7040,7290,7040,7210,59699
"2016-08-29",7010,7670,7010,7090,178805
"2016-08-30",7150,7400,7120,7220,49190
"2016-08-31",7220,7390,7160,7250,35738
"2016-09-01",7290,7460,7190,7320,43945
"2016-09-02",7320,7550,7260,7400,94199
"2016-09-05",7400,7540,7400,7480,38263
"2016-09-06",7420,7670,7370,7670,77622
"2016-09-07",7750,7750,7450,7470,58733
"2016-09-08",7470,7540,7160,7190,47007
"2016-09-09",7190,7470,7090,7190,37928
"2016-09-12",7300,7330,7100,7130,41305
"2016-09-13",7290,7320,7010,7170,17065
"2016-09-19",7060,7250,7000,7020,22230
"2016-09-20",7030,7370,7000,7060,29090
"2016-09-21",7060,7090,6950,6960,42843
"2016-09-22",7000,7080,6950,6990,14925
"2016-09-23",6920,7090,6920,7090,9089
"2016-09-26",7100,7100,6880,7010,6230
"2016-09-27",6940,7000,6840,6940,16450
"2016-09-28",6940,6990,6820,6900,12659
"2016-09-29",6840,7030,6840,6910,7423
"2016-09-30",6910,6910,6690,6730,19491
"2016-10-04",7180,8400,6960,6980,362288
"2016-10-05",6950,7190,6840,6880,55003
"2016-10-06",6950,7040,6860,6970,18799
"2016-10-07",6880,6990,6850,6900,25691
"2016-10-10",6650,7050,6600,6790,40081
"2016-10-11",6790,7000,6790,6940,15226
"2016-10-12",6900,8300,6840,7440,753449
"2016-10-13",7420,7420,6950,7030,123626
"2016-10-14",7030,7040,6820,6830,41384
"2016-10-17",6800,7840,6760,6920,206126
"2016-10-18",7200,7750,7020,7150,193163
"2016-10-19",7820,8900,7200,8330,2195897
"2016-10-20",7900,7900,7400,7540,354070
"2016-10-21",7380,7830,7380,7520,186988
"2016-10-24",7520,7630,7210,7270,57183
"2016-10-25",7270,7480,7120,7250,29353
"2016-10-26",7300,7420,7140,7250,34198
"2016-10-27",7290,7430,7100,7320,27272
"2016-10-28",7280,7380,7150,7210,38773
"2016-10-31",7040,7330,7040,7100,32676
"2016-11-01",7120,7370,7030,7190,30801
"2016-11-02",7380,7380,7060,7120,33389
"2016-11-03",7040,7450,7040,7140,36636
"2016-11-04",7100,7300,7080,7100,27343
"2016-11-07",7520,7880,7230,7280,65472
"2016-11-08",7280,7370,7210,7360,16433
"2016-11-09",7360,7400,6850,7020,63632
"2016-11-10",7380,7380,7100,7240,29702
"2016-11-11",7450,8190,7250,7560,450961
"2016-11-14",7600,7600,7210,7250,61329
"2016-11-15",7340,7450,7130,7250,35646
"2016-11-16",7250,7290,7170,7190,16407
"2016-11-17",7190,7260,7090,7090,19492
"2016-11-18",7150,7280,7060,7090,13178
"2016-11-21",7060,7090,7020,7030,15292
"2016-11-22",7030,7580,7000,7120,59720
"2016-11-23",7300,7300,7070,7100,12254
"2016-11-24",7050,7200,7030,7040,11173
"2016-11-25",7090,7090,6880,6960,26767
"2016-11-28",6920,7000,6830,6830,12332
"2016-11-29",6940,6990,6670,6760,20247
"2016-11-30",6760,6850,6560,6730,15893
"2016-12-01",6660,6860,6630,6630,20870
"2016-12-02",6500,6720,6450,6670,8421
"2016-12-05",6690,6700,6300,6300,15943
"2016-12-06",6290,6470,6150,6400,8056
"2016-12-07",6480,6670,6290,6400,17785
"2016-12-08",6400,6780,6270,6450,19441
"2016-12-09",6510,6540,6360,6400,8965
"2016-12-12",6300,6520,6300,6500,7834
"2016-12-13",6400,6510,6350,6470,6692
"2016-12-14",6410,6480,6320,6400,17422
"2016-12-15",6440,6480,6350,6450,5985
"2016-12-16",6350,6470,6350,6440,6066
"2016-12-19",6530,7080,6500,6540,36035
"2016-12-20",6630,6670,6500,6580,7726
"2016-12-21",6600,6610,6500,6520,7832
"2016-12-22",6520,6580,6440,6500,2769
"2016-12-23",6530,6590,6460,6460,5752
"2016-12-26",6540,6540,6390,6470,7974
"2016-12-27",6400,7030,6400,6470,95752
"2016-12-28",6680,6680,6510,6600,11909
"2016-12-29",6640,6640,6520,6630,4078
"2017-01-02",6630,6630,6460,6500,3314
"2017-01-03",6500,6630,6500,6540,10368
"2017-01-04",6540,7190,6510,6770,121297
"2017-01-05",6770,7440,6320,6890,90828
"2017-01-06",6710,7040,6710,6860,27260
"2017-01-09",6970,7280,6800,7000,70319
"2017-01-10",6940,7630,6820,6980,181430
"2017-01-11",7280,8700,7070,8380,1087033
"2017-01-12",8630,10650,8240,9850,2556144
"2017-01-13",10200,11100,8120,8930,1703386
"2017-01-16",9200,9500,8000,8330,405816
"2017-01-17",8330,8330,7470,7600,247600
"2017-01-18",7620,8210,7410,7710,297822
"2017-01-19",7710,7770,7520,7530,63375
"2017-01-20",7700,7700,7310,7370,38158
"2017-01-23",7290,7800,7140,7250,158826
"2017-01-24",7140,7540,7100,7180,37409
"2017-01-25",7180,7510,7040,7090,69579
"2017-01-26",7050,7160,7050,7140,19790
"2017-01-31",7180,7310,6960,7010,30017
"2017-02-01",6960,8960,6960,8540,1553585
"2017-02-02",8010,8650,7390,7400,566642
"2017-02-03",7590,7690,7180,7330,95205
"2017-02-06",7950,8000,7400,7400,103226
"2017-02-07",7260,7480,7180,7250,35910
"2017-02-08",7210,7550,7210,7300,55342
"2017-02-09",7330,7400,7200,7240,32653
"2017-02-10",7200,7300,7150,7150,31906
"2017-02-13",7150,7800,7120,7290,65445
"2017-02-14",7290,7290,7180,7190,31227
"2017-02-15",7170,7310,7130,7150,21882
"2017-02-16",7150,7280,7120,7160,16024
"2017-02-17",7140,7140,6850,6860,64517
"2017-02-20",6860,6980,6790,6880,15383
"2017-02-21",6950,6970,6850,6910,18144
"2017-02-22",7270,7300,7000,7030,45904
"2017-02-23",6900,7060,6900,7000,19195
"2017-02-24",6980,7190,6850,7150,28582
"2017-02-27",7150,7210,7050,7090,13108
"2017-02-28",7090,7420,7090,7350,39431
"2017-03-02",7380,7570,7280,7570,60304
"2017-03-03",7650,7650,7300,7600,40644
"2017-03-06",7460,8300,7340,7740,72199
"2017-03-07",7820,7820,7570,7680,37061
"2017-03-08",7550,7730,7550,7680,22185
"2017-03-09",7750,7810,7630,7780,37017
"2017-03-10",7760,8000,7600,7700,42498
"2017-03-13",7880,7880,7620,7700,11271
"2017-03-14",7790,8380,7650,8200,128495
"2017-03-15",8400,9220,7630,7880,373292
"2017-03-16",7790,7920,7400,7570,75821
"2017-03-17",7590,7600,7470,7500,32182
"2017-03-20",7710,7710,7500,7610,28527
"2017-03-21",7580,7730,7570,7670,19988
"2017-03-22",7600,7940,7600,7840,20339
"2017-03-23",7950,8040,7780,7780,43964
"2017-03-24",7950,8020,7820,7870,20760
"2017-03-27",7840,8050,7840,8000,29164
"2017-03-28",8040,8040,7870,8000,14552
"2017-03-29",7970,8000,7830,7850,14539
"2017-03-30",7850,8120,7800,7910,34330
"2017-03-31",7890,8180,7820,7910,34190
"2017-04-03",7910,8020,7910,7940,12143
"2017-04-04",7940,7990,7870,7880,15485
"2017-04-05",7870,7990,7830,7840,16013
"2017-04-06",7970,7970,7610,7670,30184
"2017-04-07",7650,7890,7620,7790,16125
"2017-04-10",7880,7880,7550,7760,27417
"2017-04-11",7760,7800,7590,7690,6297
"2017-04-12",7690,7690,7590,7670,8255
"2017-04-13",7710,7720,7420,7670,7373
"2017-04-14",7750,7750,7540,7640,6834
"2017-04-17",7640,7750,7520,7710,12706
"2017-04-18",7690,7800,7650,7790,8735
"2017-04-19",7710,7790,7650,7650,19696
"2017-04-20",7700,7700,7600,7690,4051
"2017-04-21",7690,9990,7690,9990,1184905
"2017-04-24",9400,9650,8650,8700,683282
"2017-04-25",8760,9450,8410,8580,537712
"2017-04-26",8580,8630,8320,8610,118910
"2017-04-27",8510,8840,8450,8790,109195
"2017-04-28",8850,11300,8710,9440,2605811
"2017-05-02",9400,11400,9320,10700,1848167
"2017-05-04",12050,13900,11550,13500,2566806
"2017-05-08",13050,13500,12650,13050,648963
"2017-05-10",13050,15750,12650,14500,2089475
"2017-05-11",14350,15600,13700,14150,745667
"2017-05-12",14850,14850,13850,14050,265183
"2017-05-15",13850,14300,12800,14300,408334
"2017-05-16",14400,17400,13850,16200,1865585
"2017-05-17",15700,15900,15000,15400,346002
"2017-05-18",14850,15800,14500,15300,317137
"2017-05-19",15400,15450,14500,14600,207882
"2017-05-22",14900,15600,14100,15100,183612
"2017-05-23",14650,15000,14450,14750,145719
"2017-05-24",15000,17350,14450,15400,872452
"2017-05-25",15200,15900,14400,14700,370032
"2017-05-26",14300,15200,13850,14350,193849
"2017-05-29",14200,15050,14200,14700,200841
"2017-05-30",14650,15000,14300,14400,156453
"2017-05-31",15200,18650,14750,18350,3209190
"2017-06-01",18000,20300,16400,16600,1906380
"2017-06-02",16750,17200,15450,15500,372857
"2017-06-05",15300,15900,15000,15450,197778
"2017-06-07",15500,16000,15100,15650,134657
"2017-06-08",15600,15950,15200,15350,104975
"2017-06-09",14850,15400,14550,15100,150497
"2017-06-12",15100,15250,14700,15000,64377
"2017-06-13",14850,15700,14850,15400,84390
"2017-06-14",15200,15750,15150,15200,76315
"2017-06-15",15200,17200,15200,16050,470265
"2017-06-16",15800,16550,15700,16400,128355
"2017-06-19",16800,17400,16500,16950,146237
"2017-06-20",16800,17050,16600,16600,65423
"2017-06-21",16600,17300,16250,17000,101425
"2017-06-22",16900,17200,16650,17050,50330
"2017-06-23",17100,17400,16900,17150,80192
"2017-06-26",17200,19850,17200,17400,804609
"2017-06-27",17400,19500,17400,19500,496609
"2017-06-28",20000,20850,18700,19550,341181
"2017-06-29",19100,19900,18900,19900,118996
"2017-06-30",19300,19900,19000,19000,108155
"2017-07-03",18650,20500,18650,19400,157710
"2017-07-04",19600,19900,19200,19700,112615
"2017-07-05",19650,19900,15600,15600,675602
"2017-07-06",15600,16250,15000,15700,269028
"2017-07-07",15900,15900,14650,14850,162291
"2017-07-10",14800,14800,12750,13050,420838
"2017-07-11",13100,14050,12900,13850,323995
"2017-07-12",13750,14150,13500,13500,112317
"2017-07-13",13550,14050,13500,13750,60430
"2017-07-14",14000,14000,13550,13800,30380
"2017-07-17",13800,14200,13750,14050,48499
"2017-07-18",14150,17150,13950,16250,484037
"2017-07-19",16000,16550,15600,16250,183228
"2017-07-20",16300,19650,16050,17900,1846724
"2017-07-21",17650,17900,16900,17700,258604
"2017-07-24",17450,18600,17450,17850,222500
"2017-07-25",18650,18950,17850,18100,154765
"2017-07-26",18000,18300,16650,17400,136353
"2017-07-27",17300,17650,16600,16750,104105
"2017-07-28",17000,17750,16500,17650,92033
"2017-07-31",17750,18500,17050,17650,121548
"2017-08-01",17950,18100,16750,17200,117825
"2017-08-02",17200,19300,16150,17250,297404
"2017-08-03",17100,17450,16650,16950,77381
"2017-08-04",17500,18300,16900,17150,153124
"2017-08-07",17150,17700,16750,17650,101935
"2017-08-08",17950,17950,16900,16900,104343
"2017-08-09",16850,16850,15550,15900,125357
"2017-08-10",15950,16500,14700,15350,104035
"2017-08-11",14800,15250,14600,14800,45413
"2017-08-14",14800,15150,14500,14650,24660
"2017-08-16",15100,15250,14650,14900,23847
"2017-08-17",14900,18400,14900,16150,587614
"2017-08-18",16100,16100,15350,15650,90878
"2017-08-21",15300,15550,15000,15100,55068
"2017-08-22",15000,15500,15000,15250,32608
"2017-08-23",15200,16350,15050,15800,138658
"2017-08-24",15850,15950,15550,15650,43430
"2017-08-25",15700,16000,15550,15900,52529
"2017-08-28",15800,16050,15450,15600,33113
"2017-08-29",15600,15800,15450,15650,18345
"2017-08-30",15650,15900,15500,15700,23928
"2017-08-31",15650,15750,14900,15400,26165
"2017-09-01",15400,15550,15000,15300,31256
"2017-09-04",14750,15250,14700,15250,26390
"2017-09-05",15300,16550,15100,15400,110739
"2017-09-06",15300,15750,15200,15250,26659
"2017-09-07",15500,15550,15100,15250,19584
"2017-09-08",15250,15550,15150,15550,18288
"2017-09-11",15400,15700,15300,15700,18802
"2017-09-12",15800,15800,15350,15350,20538
"2017-09-13",15300,15650,15250,15350,16570
"2017-09-14",15300,15500,15100,15150,26824
"2017-09-15",15100,15250,14700,15000,41477
"2017-09-18",14800,15200,14800,15000,14171
"2017-09-19",15000,15100,14550,14900,35179
"2017-09-20",14750,15100,14650,14700,17716
"2017-09-21",14450,14600,13700,13950,66388
"2017-09-22",14750,14750,13800,14000,45339
"2017-09-25",14400,14400,11950,12250,122580
"2017-09-26",11900,12600,11900,12200,25421
"2017-09-27",12000,13450,12000,12350,66300
"2017-09-28",12550,13350,12500,12950,31582
"2017-09-29",13450,13500,12050,12150,87974
"2017-10-10",12150,12500,10600,10600,65089
"2017-10-11",10400,11900,10400,11200,89342
"2017-10-12",11200,11350,10750,10950,28718
"2017-10-13",11100,11100,10250,10650,56152
"2017-10-16",10550,10550,10100,10550,25214
"2017-10-17",10300,10700,10300,10600,21449
"2017-10-18",10650,10650,10150,10200,17556
"2017-10-19",10050,10450,10000,10200,14804
"2017-10-20",10350,10600,10150,10150,20843
"2017-10-23",10150,10450,10000,10250,18353
"2017-10-24",10250,10550,10200,10450,16150
"2017-10-25",10600,10600,10200,10300,13376
"2017-10-26",10300,10300,10150,10300,9181
"2017-10-27",10350,10350,10000,10100,22163
"2017-10-30",10000,10000,9640,9900,47220
"2017-10-31",9900,9960,9800,9850,16749
"2017-11-01",9850,9940,9410,9500,34286
"2017-11-02",9500,9630,9410,9490,11564
"2017-11-03",9550,9560,9360,9510,16319
"2017-11-06",9570,9570,9000,9100,33474
"2017-11-07",9100,9450,9030,9280,21901
"2017-11-08",9360,9360,9200,9280,8814
"2017-11-09",9280,9900,9220,9330,71324
"2017-11-10",9400,9400,9160,9260,12266
"2017-11-13",9370,9370,9200,9310,14051
"2017-11-14",9320,9330,9150,9290,9348
"2017-11-15",9300,9300,8950,9000,23686
